feature,mean_ic,std_ic,min_ic,max_ic
ret_1,-0.023058388345768968,0.05332212011702195,-0.16444957223098644,0.06101052947431871
ret_3,-0.04323417214332698,0.038374166470939594,-0.14978590506611647,0.0400643574433926
ema_3,-0.08819190566845779,0.04271955049838476,-0.19404675550883282,0.09065270998187669
ret_5,-0.055254495059222114,0.024260121016608103,-0.12685560397681744,0.052112506338449244
ema_5,-0.08384644583694147,0.04230681070555349,-0.18326734619623336,0.09173546573172763
ret_10,-0.04383938851125599,0.03936321946223782,-0.14983066840239653,0.08847235631634544
ema_10,-0.07683783516961687,0.041686434180592244,-0.1669701502741176,0.07442025740070235
ret_15,-0.03194451981733027,0.031704502437358124,-0.12811896244347434,0.04742060326975466
ema_15,-0.077828960263245,0.04258179724771881,-0.1653720003431867,0.0652283320980447
ret_20,-0.050177442754628244,0.03252727017383348,-0.1806670471717911,0.07234295579463985
ema_20,-0.0781744941155041,0.04372905054727381,-0.16653123483378365,0.069638583561944
price_ma20_ratio,-0.04368694539397995,0.0299807299156982,-0.14236454782950955,0.07129576669270282
vol_20,0.10233720974120539,0.046353831699413116,-0.028105315530114788,0.22541685365338174
volume_ratio_20,0.024829891946607386,0.0711605308097589,-0.09454906178804955,0.20186090806330922
volume_zscore_20,0.03237235083291863,0.06707859889546583,-0.08686668390075739,0.2083884529532932
vol_60,0.0641568756613658,0.0442868617476609,-0.03498108543822834,0.1528104356439525
volume_ratio_60,0.04747373494934357,0.0630263390013409,-0.06706188956443612,0.2109572756311209
volume_zscore_60,0.03834661062981556,0.059874629599192736,-0.061075412466863356,0.21200461549113303
vol_120,0.039999523693650764,0.04041485405784828,-0.06819136611779932,0.12432117599483268
volume_ratio_120,0.06919354758171094,0.05837596148294791,-0.04703095539556871,0.2191650808289815
volume_zscore_120,0.054552232833902106,0.05833147023662542,-0.055013345343426355,0.21809536465713095
