feature,horizon,overall_ic,sign_ratio,flip_rate,mean_run_length,mean_ic,std_ic,min_ic,max_ic,icir,ic_low_momentum,ic_high_momentum,ic_low_vol,ic_high_vol
ret_1,1,-0.04123,0.72468,0.05230,19.15152,-0.03755,0.04815,-0.15150,0.03390,-0.77988,0.04237,-0.12012,-0.06581,-0.01860
ret_1,3,-0.03131,0.95397,0.00636,157.50000,-0.05105,0.02692,-0.10503,0.02862,-1.89684,-0.06600,-0.01087,-0.03410,-0.05297
ret_1,5,-0.01993,0.72293,0.06061,16.52632,-0.03089,0.04221,-0.12858,0.05501,-0.73181,0.00505,-0.08208,0.05088,-0.07964
ret_1,10,-0.01994,0.70787,0.01608,62.30000,-0.02653,0.04264,-0.10395,0.05412,-0.62220,-0.04673,-0.01014,-0.01880,-0.01298
ret_1,20,-0.03614,0.64600,0.01144,87.57143,-0.03611,0.06576,-0.15174,0.08806,-0.54908,-0.03122,-0.05958,-0.03856,-0.03055
ret_3,1,-0.05309,0.93513,0.03962,25.28000,-0.05101,0.03003,-0.11763,0.01656,-1.69861,0.02644,-0.08277,-0.08029,-0.03614
ret_3,3,0.00055,0.87619,0.03180,31.50000,-0.02200,0.02272,-0.09129,0.05251,-0.96837,-0.01676,-0.02592,0.03518,-0.04671
ret_3,5,-0.03364,0.71019,0.06220,16.10256,-0.03188,0.04655,-0.15289,0.06514,-0.68495,-0.00272,-0.08462,0.02763,-0.07949
ret_3,10,0.04693,0.97592,0.03055,32.78947,0.04039,0.02351,-0.01053,0.10533,1.71852,0.07806,0.04603,0.03908,0.06162
ret_3,20,-0.01978,0.77325,0.03268,30.65000,-0.03323,0.04338,-0.10717,0.08769,-0.76590,-0.00582,-0.02270,-0.00865,-0.03621
ema_3,1,-0.04562,0.96361,0.01426,70.22222,-0.08109,0.04681,-0.17227,0.04499,-1.73227,0.00619,-0.06644,-0.06969,-0.04553
ema_3,3,-0.04379,0.94286,0.02067,48.46154,-0.07347,0.04670,-0.15607,0.05972,-1.57344,-0.02700,-0.04689,-0.08533,-0.03275
ema_3,5,-0.04050,0.92357,0.01754,57.09091,-0.06593,0.04466,-0.15059,0.07362,-1.47608,-0.01706,-0.04979,-0.07228,-0.01549
ema_3,10,-0.04566,0.87480,0.04180,23.96154,-0.06532,0.04842,-0.14205,0.04848,-1.34904,-0.02890,-0.05301,-0.08157,-0.01515
ema_3,20,-0.04504,0.90212,0.03922,25.54167,-0.04943,0.03969,-0.15384,0.04943,-1.24557,-0.06223,-0.03101,-0.06054,-0.03403
ret_5,1,-0.05120,1.00000,0.00158,632.00000,-0.06459,0.01852,-0.10817,-0.01726,-3.48781,-0.00382,-0.07482,-0.06011,-0.05855
ret_5,3,-0.04025,0.94603,0.01431,70.00000,-0.05433,0.03167,-0.14076,0.02810,-1.71532,-0.04622,-0.05963,0.01332,-0.08759
ret_5,5,-0.00098,0.60669,0.04625,21.65517,0.00645,0.04553,-0.10395,0.11169,0.14176,0.03405,-0.02833,0.01886,-0.02155
ret_5,10,0.03454,0.86838,0.00804,124.60000,0.03303,0.03444,-0.05983,0.12508,0.95910,0.04141,0.07971,0.03764,0.04548
ret_5,20,0.00801,0.50734,0.01307,76.62500,-0.00096,0.04444,-0.07580,0.10367,-0.02150,0.05715,-0.04448,0.00530,0.01297
ema_5,1,-0.04464,0.95570,0.02377,42.13333,-0.07814,0.04655,-0.16380,0.05186,-1.67883,0.00422,-0.06480,-0.06868,-0.04366
ema_5,3,-0.04265,0.92857,0.01749,57.27273,-0.06955,0.04572,-0.15447,0.06840,-1.52125,-0.02783,-0.04384,-0.09024,-0.02758
ema_5,5,-0.04043,0.93790,0.02392,41.86667,-0.06682,0.04516,-0.14927,0.06406,-1.47954,-0.02404,-0.04728,-0.07292,-0.01446
ema_5,10,-0.04939,0.91653,0.02894,34.61111,-0.07298,0.04867,-0.15533,0.04397,-1.49956,-0.03557,-0.05506,-0.08202,-0.02196
ema_5,20,-0.04676,0.92659,0.02288,43.78571,-0.05179,0.03875,-0.15445,0.04764,-1.33663,-0.06935,-0.02903,-0.06182,-0.03652
ret_10,1,-0.03248,0.85601,0.03328,30.09524,-0.03434,0.03228,-0.11482,0.03646,-1.06375,0.01474,-0.04414,-0.03219,-0.03257
ret_10,3,0.02267,0.70476,0.03816,26.25000,0.01238,0.03260,-0.08790,0.07701,0.37967,0.02066,0.00777,0.05777,0.00213
ret_10,5,0.02841,0.83280,0.02073,48.30769,0.03171,0.03694,-0.06275,0.10948,0.85840,0.05736,0.03015,0.05881,0.01155
ret_10,10,0.01710,0.50883,0.01608,62.30000,0.00027,0.03159,-0.06356,0.06387,0.00847,0.03158,0.01979,0.05405,-0.00525
ret_10,20,0.03295,0.75530,0.04739,21.13793,0.02622,0.02877,-0.03270,0.10896,0.91136,0.02369,0.06635,-0.00737,0.07021
ema_10,1,-0.04371,0.95253,0.02377,42.13333,-0.07550,0.04732,-0.16272,0.05703,-1.59574,0.00140,-0.06334,-0.06941,-0.04075
ema_10,3,-0.04278,0.94444,0.03180,31.50000,-0.07098,0.04681,-0.15338,0.05433,-1.51631,-0.03488,-0.04109,-0.09543,-0.02447
ema_10,5,-0.04285,0.93471,0.02552,39.25000,-0.07340,0.04822,-0.15690,0.05137,-1.52228,-0.02588,-0.05138,-0.07753,-0.01610
ema_10,10,-0.04928,0.90690,0.02251,44.50000,-0.07099,0.04803,-0.16401,0.05107,-1.47797,-0.03333,-0.05602,-0.07871,-0.02364
ema_10,20,-0.04743,0.92822,0.02778,36.05882,-0.05230,0.03750,-0.14544,0.06273,-1.39448,-0.06828,-0.03338,-0.05928,-0.04020
ret_15,1,-0.01005,0.65348,0.09033,11.08772,-0.01413,0.02851,-0.09586,0.04010,-0.49576,0.02571,0.00289,-0.01601,0.00373
ret_15,3,0.01421,0.57302,0.04452,22.50000,0.00431,0.03437,-0.09237,0.07636,0.12544,0.02194,0.01299,0.03547,0.00073
ret_15,5,0.01391,0.56369,0.05901,16.97297,0.00645,0.03885,-0.10474,0.08201,0.16606,0.05375,-0.00873,0.06773,-0.01674
ret_15,10,0.01646,0.50401,0.08682,11.53704,0.00136,0.01735,-0.04654,0.05570,0.07866,0.07038,-0.01006,0.05522,-0.00451
ret_15,20,-0.00796,0.65416,0.03922,25.54167,-0.02014,0.04425,-0.10980,0.09106,-0.45509,0.00260,0.01550,-0.03679,0.01323
ema_15,1,-0.04499,0.95253,0.01268,79.00000,-0.07910,0.04874,-0.16470,0.05256,-1.62280,-0.00086,-0.06665,-0.07372,-0.04071
ema_15,3,-0.04418,0.93333,0.03180,31.50000,-0.07450,0.04816,-0.16244,0.05466,-1.54697,-0.03044,-0.04782,-0.09751,-0.02583
ema_15,5,-0.04411,0.92994,0.02552,39.25000,-0.07505,0.04797,-0.16650,0.05174,-1.56455,-0.03083,-0.05145,-0.07741,-0.01834
ema_15,10,-0.04754,0.92295,0.02572,38.93750,-0.06372,0.04367,-0.16008,0.05015,-1.45897,-0.03357,-0.05473,-0.07976,-0.01911
ema_15,20,-0.04956,0.95432,0.01144,87.57143,-0.05905,0.03612,-0.14342,0.05746,-1.63456,-0.07131,-0.04103,-0.05805,-0.04599
ret_20,1,-0.01422,0.80538,0.03328,30.09524,-0.02557,0.02925,-0.12237,0.04634,-0.87395,0.03247,-0.00694,-0.00591,-0.01450
ret_20,3,0.01753,0.49524,0.02703,37.05882,0.00018,0.03299,-0.07621,0.07680,0.00553,0.04699,0.00267,0.08074,-0.02392
ret_20,5,0.01373,0.52866,0.03668,27.30435,0.00029,0.03585,-0.11166,0.09005,0.00800,0.03926,0.00754,0.08176,-0.03082
ret_20,10,0.02791,0.70305,0.08360,11.98077,0.01159,0.02259,-0.04562,0.06180,0.51287,0.04289,0.03083,0.06016,0.00911
ret_20,20,-0.01161,0.79608,0.02941,34.05556,-0.02943,0.03908,-0.09394,0.07747,-0.75319,-0.01501,0.02779,-0.00723,-0.00987
ema_20,1,-0.04489,0.94304,0.01268,79.00000,-0.07721,0.04735,-0.17308,0.05166,-1.63042,-0.00519,-0.06594,-0.07372,-0.04039
ema_20,3,-0.04445,0.93651,0.01908,52.50000,-0.07230,0.04532,-0.17077,0.05044,-1.59549,-0.03419,-0.04710,-0.10189,-0.02304
ema_20,5,-0.04326,0.93312,0.01595,62.80000,-0.06941,0.04463,-0.16483,0.05034,-1.55521,-0.02845,-0.05291,-0.08112,-0.01337
ema_20,10,-0.04654,0.91653,0.03215,31.15000,-0.05930,0.04065,-0.15451,0.05268,-1.45873,-0.03703,-0.05192,-0.08282,-0.01482
ema_20,20,-0.04621,0.93475,0.03105,32.26316,-0.04891,0.03522,-0.13721,0.06313,-1.38879,-0.06809,-0.03808,-0.05533,-0.04049
price_ma20_ratio,1,-0.02144,0.79589,0.05547,18.05714,-0.02629,0.03089,-0.10152,0.04623,-0.85091,0.03064,-0.02035,-0.02769,-0.01356
price_ma20_ratio,3,0.00204,0.60794,0.06995,14.31818,-0.01128,0.02774,-0.09636,0.04792,-0.40657,-0.00560,-0.00370,0.03670,-0.02285
price_ma20_ratio,5,0.01378,0.61624,0.05263,19.03030,0.01217,0.04848,-0.11387,0.10406,0.25097,0.06136,-0.01283,0.05326,-0.01146
price_ma20_ratio,10,0.02097,0.63884,0.08842,11.32727,0.00687,0.01890,-0.04301,0.05725,0.36327,0.04748,0.02357,0.05087,0.00581
price_ma20_ratio,20,0.00650,0.49103,0.07516,13.32609,-0.00235,0.03996,-0.08055,0.09761,-0.05892,0.03111,0.02070,-0.02561,0.03516
vol_20,1,0.03036,0.90032,0.02694,37.17647,0.07872,0.05885,-0.03353,0.20553,1.33773,0.00672,0.02598,-0.04749,0.08999
vol_20,3,0.02607,0.76825,0.02226,45.00000,0.06872,0.07195,-0.06480,0.19208,0.95517,0.00002,0.02491,-0.07382,0.09529
vol_20,5,0.03334,0.77229,0.01276,78.50000,0.08056,0.07689,-0.07038,0.20997,1.04774,0.00607,0.03451,-0.05674,0.06243
vol_20,10,0.01877,0.78973,0.02251,44.50000,0.05502,0.05197,-0.05696,0.13938,1.05863,0.00673,0.00486,-0.04127,0.01426
vol_20,20,-0.00523,0.68189,0.06536,15.32500,0.01761,0.03197,-0.05377,0.08832,0.55069,-0.01881,-0.03597,-0.03165,0.00801
volume_ratio_20,1,0.01324,0.53165,0.04754,21.06667,0.00431,0.05275,-0.10964,0.14958,0.08172,-0.03024,-0.04439,0.03716,-0.01356
volume_ratio_20,3,0.00423,0.64127,0.03975,25.20000,-0.01032,0.04222,-0.08274,0.07939,-0.24455,-0.07759,0.01369,0.02014,0.01257
volume_ratio_20,5,-0.02440,0.61465,0.01435,69.77778,-0.02491,0.05093,-0.12100,0.08606,-0.48919,0.01711,-0.04350,-0.00438,-0.01749
volume_ratio_20,10,-0.00069,0.80096,0.01125,89.00000,0.03006,0.04439,-0.08879,0.10576,0.67717,0.00440,0.06386,-0.01624,0.01773
volume_ratio_20,20,0.04890,0.75367,0.04575,21.89286,0.07174,0.06855,-0.03743,0.18956,1.04660,0.07020,0.08170,0.02731,0.08250
volume_zscore_20,1,0.03019,0.63766,0.02536,39.50000,0.02630,0.06087,-0.08931,0.19224,0.43205,-0.00166,-0.03550,0.04661,0.00652
volume_zscore_20,3,0.00737,0.59841,0.03021,33.15789,-0.00423,0.04548,-0.09001,0.09187,-0.09303,-0.06871,0.03269,0.02516,0.01261
volume_zscore_20,5,-0.01554,0.58280,0.00797,125.60000,-0.01647,0.05423,-0.12472,0.09201,-0.30372,0.02093,-0.02935,0.00933,-0.01774
volume_zscore_20,10,0.00629,0.85393,0.01768,56.63636,0.03644,0.04084,-0.06462,0.11727,0.89236,0.01202,0.05415,-0.00636,0.02246
volume_zscore_20,20,0.04627,0.68842,0.05556,18.02941,0.06377,0.06701,-0.04474,0.17380,0.95154,0.06639,0.07356,0.02859,0.07794
vol_60,1,0.01691,0.82120,0.03962,25.28000,0.05351,0.04358,-0.04100,0.13427,1.22792,0.00565,0.02283,-0.03609,0.00581
vol_60,3,0.01478,0.80952,0.03975,25.20000,0.04912,0.04263,-0.04615,0.12238,1.15235,0.01665,-0.00396,-0.04736,0.01200
vol_60,5,0.01744,0.79618,0.03349,29.90476,0.04971,0.04478,-0.04837,0.12549,1.11010,0.00401,0.00788,-0.09079,-0.01339
vol_60,10,0.00030,0.76244,0.01286,77.87500,0.03141,0.04184,-0.06736,0.12009,0.75057,0.00065,-0.01865,-0.07448,-0.04938
vol_60,20,-0.00079,0.74388,0.01634,61.30000,0.02007,0.04213,-0.08057,0.10073,0.47625,0.00682,-0.04339,-0.04839,0.03430
volume_ratio_60,1,0.02997,0.81013,0.01268,79.00000,0.04344,0.05054,-0.08470,0.14748,0.85954,0.01806,-0.04087,-0.00171,0.05634
volume_ratio_60,3,0.01793,0.52063,0.03975,25.20000,0.01084,0.04212,-0.05678,0.10341,0.25735,-0.07007,0.04052,0.00236,0.04427
volume_ratio_60,5,-0.00407,0.55892,0.02392,41.86667,0.00988,0.03968,-0.07991,0.09758,0.24895,0.03772,-0.01874,-0.01563,0.03277
volume_ratio_60,10,0.01322,0.88443,0.01125,89.00000,0.05445,0.03753,-0.03973,0.13881,1.45082,0.02226,0.08855,-0.03379,0.06375
volume_ratio_60,20,0.03712,0.81729,0.03595,27.86364,0.06864,0.06083,-0.03213,0.18267,1.12835,0.03221,0.09566,0.00226,0.07823
volume_zscore_60,1,0.02575,0.77532,0.02536,39.50000,0.04031,0.04785,-0.05905,0.16405,0.84244,0.00748,-0.03915,0.00158,0.04679
volume_zscore_60,3,0.01896,0.51270,0.02703,37.05882,0.01009,0.04748,-0.06493,0.12436,0.21247,-0.07034,0.04399,0.00686,0.04118
volume_zscore_60,5,-0.00638,0.55732,0.01435,69.77778,0.00694,0.04008,-0.09188,0.09525,0.17313,0.03378,-0.01937,-0.00889,0.01861
volume_zscore_60,10,0.00768,0.87480,0.01447,69.22222,0.04818,0.03796,-0.05438,0.13060,1.26922,0.03287,0.05420,-0.04086,0.05961
volume_zscore_60,20,0.03640,0.80914,0.04575,21.89286,0.06620,0.06191,-0.04791,0.17182,1.06937,0.03424,0.08995,0.00228,0.08216
vol_120,1,0.01562,0.78323,0.02219,45.14286,0.03800,0.05319,-0.07787,0.12496,0.71434,0.02832,-0.01218,0.00017,-0.00826
vol_120,3,0.01571,0.79365,0.00954,105.00000,0.03974,0.05230,-0.07757,0.13009,0.75975,0.02538,-0.01791,0.01543,-0.02330
vol_120,5,0.01471,0.78981,0.01276,78.50000,0.03997,0.05433,-0.08265,0.13531,0.73577,0.01139,-0.00509,-0.02825,-0.06105
vol_120,10,0.00431,0.64045,0.04823,20.76667,0.02222,0.05015,-0.07477,0.12240,0.44311,0.01228,-0.01989,-0.05693,-0.04662
vol_120,20,0.00440,0.55628,0.01307,76.62500,0.01349,0.04768,-0.07563,0.09641,0.28281,0.01674,-0.02785,0.00031,0.03245
volume_ratio_120,1,0.03218,0.87184,0.03170,31.60000,0.06054,0.04745,-0.04766,0.16434,1.27585,0.01903,-0.01136,0.00575,0.05928
volume_ratio_120,3,0.02982,0.74444,0.02385,42.00000,0.03430,0.04578,-0.04579,0.13245,0.74907,-0.06939,0.08056,-0.00340,0.06295
volume_ratio_120,5,0.00017,0.68949,0.03828,26.16667,0.02133,0.04050,-0.07645,0.10621,0.52672,0.01722,0.00200,-0.03848,0.03570
volume_ratio_120,10,0.02779,0.96308,0.00322,311.50000,0.08099,0.04415,-0.02543,0.18426,1.83455,0.02509,0.11899,-0.02880,0.07112
volume_ratio_120,20,0.04032,0.93475,0.03268,30.65000,0.07698,0.05163,-0.01953,0.17080,1.49103,0.03450,0.09032,-0.01069,0.08783
volume_zscore_120,1,0.03128,0.93671,0.02694,37.17647,0.05958,0.04128,-0.02531,0.16928,1.44345,0.00931,-0.00479,0.00948,0.05382
volume_zscore_120,3,0.03528,0.75873,0.01431,70.00000,0.04080,0.05012,-0.04830,0.14867,0.81407,-0.06467,0.09522,0.01248,0.06610
volume_zscore_120,5,-0.00166,0.67675,0.03828,26.16667,0.02052,0.04207,-0.08570,0.11446,0.48773,0.01364,0.00439,-0.03111,0.02757
volume_zscore_120,10,0.01784,0.94703,0.00804,124.60000,0.07294,0.04462,-0.03675,0.18781,1.63451,0.02175,0.08350,-0.04397,0.06986
volume_zscore_120,20,0.03793,0.89560,0.01961,51.08333,0.07615,0.05418,-0.02968,0.16862,1.40562,0.02957,0.09093,-0.01428,0.09592
